criando ST...
arquivo lido e ST construida em 0.083471 segundos
Possiveis operacoes do teste interativo:
minST, delminST, getST <chave>; rankST <chave>, deleteST <chave>, selectST <int>
CRTL-D para encerrar.
>>> #27236: 1
telo: 1
tem: 127
tema: 1
temais: 1
temamos: 1
teme: 5
temendo: 2
temer: 4
temeraria: 2
temerario: 1
temerarios: 1
temeridade: 1
temeroſa: 2
temeroſas: 4
temeroſo: 6
temeroſos: 4
temerte: 1
temerâ: 1
temeſſe: 1
temia: 4
temida: 2
temido: 5
temidos: 2
temo: 2
temor: 19
temores: 1
temos: 6
temperauão: 1
tempestade: 1
tempeſtade: 3
tempeſtades: 1
templo: 7
templos: 1
tempo: 75
tempos: 4
tenaces: 1
tende: 1
tendes: 6
tendo: 8
tenebroſas: 1
tenha: 7
tenhais: 1
tenhas: 1
tenho: 10
tenhã: 1
tenhão: 2
tenra: 1
tenro: 1
tenrro: 2
tens: 5
tenta: 1
tentar: 1
tentarem: 1
tento: 6
tençam: 5
tenção: 5
tenções: 1
ter: 41
tera: 1
teram: 1
teras: 1
terceiro: 2
terceyra: 2
terees: 1
terei: 1
tereis: 4
terem: 2
teria: 2
terião: 1
terlhe: 1
terme: 1
termino: 2
terminos: 2
termo: 1
terms: 19
ternos: 1
terra: 218
terras: 46
terrena: 1
terreno: 15
terreste: 1
terribil: 3
terror: 2
terrás: 1
terzeno: 1
terà: 2
terâ: 7
terão: 3
tes: 1
tetas: 2
teu: 22
teue: 19
teus: 11
textos: 1
teçe: 1
teſo: 1
teſouro: 2
teſtemunhas: 1
teſtemunho: 1
than: 2
that: 13
the: 163
theatro: 1
these: 3
they: 2
things: 2
thirty: 1
this: 37
through: 2
throughout: 1
ti: 23
tido: 1
tigo: 1
timida: 1
tinge: 1
tingeo: 1
tingia: 2
tingirâ: 1
tinha: 55
tinhamos: 4
tinhas: 2
tinhão: 6
tinta: 4
tinto: 2
tira: 5
tiralo: 1
tirando: 3
tirania: 1
tiranizado: 1
tirano: 2
tiranos: 1
tirar: 3
tirarà: 1
tirarâ: 1
tirarão: 2
tiray: 1
tire: 1
tiro: 3
tiros: 3
tirou: 4
tirânos: 1
tit: 1
titolo: 1
titolos: 2
titulo: 2
tiuer: 4
tiuera: 1
tiuerdes: 1
tiuerão: 8
tiueste: 1
tiueſte: 1
tiueſſe: 3
tiuiſſe: 1
tiuêra: 1
to: 77
toca: 4
tocado: 1
tocados: 1
tocam: 1
tocando: 2
tocar: 1
tocarte: 1
tocaua: 4
tocauão: 3
tocou: 1
toda: 75
todas: 11
todo: 68
todofez: 1
todos: 65
toldado: 1
toldos: 3
tolhe: 2
tolheis: 1
tolher: 1
tolhia: 2
tom: 3
toma: 15
tomada: 10
tomadas: 1
tomado: 5
tomados: 2
tomalla: 1
tomallo: 1
tomamos: 3
tomandelhe: 1
tomando: 7
tomar: 18
tomara: 1
tomarem: 1
tomaria: 1
tomarmos: 1
tomarão: 3
tomastes: 1
tomaua: 1
tomauão: 1
tomaſſe: 1
tombem: 1
tome: 6
tomo: 1
tomou: 11
tomàra: 2
tomàrão: 1
tomâra: 1
tomão: 2
topar: 1
tormenta: 6
tormentas: 5
tormentorio: 1
tormentos: 3
torna: 10
tornada: 2
tornado: 2
tornando: 6
tornar: 4
tornaria: 1
tornarâ: 1
tornaua: 3
tornauão: 1
tornaſſe: 5
tornaſſem: 1
torne: 6
tornem: 1
tornemos: 1
torneos: 1
tornes: 2
torney: 1
torno: 4
tornou: 5
tornàra: 1
tornàrão: 1
tornârão: 1
tornão: 1
torpa: 1
torpe: 9
torpemente: 1
torpes: 2
torre: 5
torres: 2
torua: 1
toruada: 1
toruado: 2
toruados: 1
tostados: 1
total: 1
totalmente: 3
toucas: 1
touro: 1
touros: 2
trabalha: 5
trabalhada: 1
trabalhadores: 1
trabalhados: 1
trabalhando: 1
trabalharem: 1
trabalhaua: 1
trabalhauão: 1
trabalho: 22
trabalhos: 18
trabalhoſo: 1
trabalhoſos: 2
trabathos: 1
trabuco: 1
tracto: 2
trademark: 9
trademark/copyright: 1
trafunto: 1
trago: 1
traiçoẽs: 1
traições: 1
trajo: 5
trance: 1
tranqueira: 1
tranquila: 1
tranquilo: 2
transcribe: 1
transcribed: 2
transcription: 1
transformado: 1
transformarão: 1
transparente: 1
transtaganas: 1
tranças: 1
trançe: 1
tranſparente: 2
traquetes: 2
traria: 1
trarâ: 1
tras: 3
tratada: 2
tratado: 2
tratamento: 3
tratando: 1
tratarey: 1
tratarão: 1
trataua: 3
trato: 8
trauar: 1
traz: 23
trazem: 5
trazendo: 3
trazer: 5
trazes: 1
trazia: 13
trazido: 4
trazião: 4
traça: 1
traſladados: 1
traſlado: 1
traſpaſſado: 1
traſunto: 1
treatment: 1
tredores: 1
tredoros: 1
treição: 1
trema: 1
treme: 3
tremem: 1
tremeo: 1
tremião: 1
tremolar: 1
tremolauão: 1
tremulas: 1
tremulos: 1
trepauão: 1
tres: 13
treua: 3
trezentos: 1
triagas: 1
tributo: 5
tributos: 2
trigo: 1
trina: 1
trinta: 1
triste: 9
tristes: 4
tristeza: 2
triumfante: 1
triumfaua: 1
triumpha: 1
triumphando: 1
triumphante: 2
triumphantes: 1
triumphar: 1
triumphos: 3
triſte: 7
triſtes: 2
triſteza: 3
troco: 5
trofeos: 2
trombeta: 4
trombetas: 4
tronco: 6
troncos: 2
trono: 1
tropheos: 4
troque: 2
trouoadas: 1
trouoẽs: 4
trouxe: 7
trouxerão: 2
trouxeſſem: 1
trouão: 1
trouões: 1
truculento: 1
tràs: 1
trãformãdo: 1
tu: 49
tua: 13
tuba: 4
tubas: 1
tudo: 78
tumida: 2
tumulto: 3
turbulenta: 1
turbulento: 1
types: 1
tyrania: 2
tâlamos: 1
tãbem: 1
tão: 73
tãto: 2
tẽs: 10
uegados: 1
under: 5
understand: 1
unenforceability: 1
uniform: 1
unless: 3
unlink: 1
unsolicited: 1
up: 3
upon: 2
us: 2
use: 8
used: 3
user: 3
using: 4
va: 4
vaa: 1
vaca: 1
vacuo: 1
vae: 1
vaga: 1
vagabundo: 2
vagando: 2
vagar: 2
vagaroſo: 1
vagaroſos: 1
vago: 2
vai: 5
vaidade: 3
vaidades: 1
vaiſe: 1
val: 7
valem: 1
valente: 3
valentes: 4
valentia: 5
valer: 4
valerem: 1
valeroſas: 6
valeroſo: 5
valeroſos: 3
valerâ: 1
vales: 2
valha: 2
valhão: 1
valia: 8
valida: 1
validas: 1
valido: 1
valle: 2
valles: 1
valo: 1
valor: 15
vans: 1
vaporzinho: 1
vapôra: 1
vara: 1
varia: 6
variadas: 3
variados: 1
variamente: 1
varias: 26
variety: 1
vario: 1
varios: 15
various: 1
varoẽs: 1
varîa: 1
varões: 2
vas: 5
vaticina: 1
vay: 42
vazante: 1
vazio: 2
vazquez: 1
vaã: 6
vaãs: 3
vaſeroſo: 1
vaſo: 3
vaſos: 3
vaſto: 1
vaſſallo: 3
vaſſallos: 1
vaſſalo: 1
vaſſalos: 4
ve: 19
veas: 2
veda: 1
vedado: 1
vedados: 1
vede: 1
vedem: 1
vedes: 5
vedras: 1
vee: 1
veio: 6
veja: 10
vejais: 2
vejamos: 2
vejas: 1
vejo: 8
vejão: 2
vela: 3
velha: 3
velhas: 1
velhice: 1
velho: 19
velhos: 2
vella: 11
vellas: 19
vello: 4
velloces: 1
velo: 1
veloces: 2
veludo: 1
vem: 63
vemos: 1
vena: 1
vence: 4
vencedor: 10
vencedora: 4
vencedoras: 2
vencedores: 3
vencella: 1
vencem: 2
vencemos: 1
vencendo: 2
venceo: 1
vencer: 7
venceria: 2
vencerião: 1
vencerâ: 3
venceſſe: 2
venci: 1
vencidas: 2
vencido: 11
vencidos: 6
vencimento: 5
vencimentos: 1
venda: 2
vender: 7
vendido: 1
vendo: 27
vendoſe: 1
veneno: 5
venenos: 1
venenoſas: 1
venenoſo: 1
venerado: 1
veneranda: 4
venerando: 4
venerar: 1
veneração: 1
venereo: 1
venha: 5
venhas: 1
venho: 2
venhão: 1
venntura: 1
vens: 1
ventando: 1
vento: 40
ventos: 25
ventou: 1
ventre: 2
ventura: 19
venturas: 1
venturoſas: 1
venturoſo: 1
venuſtos: 1
vença: 1
veo: 2
ver: 56
vera: 1
veras: 5
verdade: 26
verdadeira: 9
verdadeiras: 3
verdadeiro: 11
verdadeiros: 5
verdades: 1
verdadeyra: 1
verde: 9
verdes: 3
verdura: 3
vereis: 16
verem: 1
veremos: 1
veres: 1
verey: 1
vereys: 1
verga: 3
vergonha: 5
vergonhoſa: 1
vergonhoſas: 1
vergonhoſos: 1
veria: 1
verias: 1
verlhe: 1
vermelha: 1
vermelhas: 1
vermelho: 3
vermos: 2
vernos: 1
veroẽs: 1
version: 1
verte: 1
vertude: 2
very: 1
verà: 1
verâ: 5
verâs: 2
verão: 5
verſe: 3
verſo: 5
verſos: 9
ves: 11
vestem: 1
vestidos: 2
vestindo: 1
veyo: 5
vez: 8
vezes: 32
vezinha: 1
vezinhança: 1
vezinhos: 1
veſpero: 1
veſte: 3
veſti: 1
veſtia: 1
veſtido: 1
veſtidos: 5
veſtindo: 2
veſſe: 1
vfano: 3
vi: 9
via: 23
viagem: 5
viagẽs: 1
viajem: 2
vias: 8
vibra: 2
vicio: 2
vicios: 4
vicioſas: 1
vicioſo: 1
vicioſos: 1
victimas: 1
victoria: 21
victorias: 12
victorioſos: 1
vida: 56
vidas: 10
vido: 1
vidro: 1
viemos: 1
vier: 1
viera: 2
vierão: 3
viewed: 1
viewing: 1
vieſſe: 2
vieſſem: 2
vigiando: 1
vigiar: 1
vigias: 2
vigiaua: 2
vigiauão: 1
vigor: 2
vil: 19
vileza: 1
vilezas: 1
villa: 5
villas: 3
vim: 2
vimos: 2
vinda: 8
vindes: 1
vindo: 4
vingada: 1
vingadores: 1
vingais: 1
vingando: 1
vingança: 10
vingar: 1
vingarte: 1
vingome: 1
vingueis: 1
vingârão: 1
vingão: 1
vinha: 18
vinham: 1
vinho: 1
vinhos: 2
vinhão: 6
vinte: 1
vio: 19
violas: 1
violates: 1
violento: 2
violentos: 1
vir: 14
vira: 5
virada: 1
viradas: 1
virando: 1
virem: 1
virgem: 2
virginais: 1
virgineas: 1
viria: 1
virião: 1
virtude: 14
virtudes: 1
virtuoſa: 1
virtuoſo: 1
virus: 1
virà: 2
virá: 1
virâ: 4
virão: 6
virîs: 1
virſe: 1
visit: 2
vista: 13
viste: 1
vistes: 1
visto: 1
vistos: 2
vital: 1
vitoria: 2
vitorias: 1
vituperio: 4
vituperios: 2
viua: 8
viuas: 1
viue: 4
viueis: 1
viuem: 2
viuendo: 1
viuer: 5
viuerão: 2
viueza: 1
viueſſe: 1
viuia: 2
viuião: 1
viuo: 4
viuos: 5
viuua: 1
viuão: 1
vizinha: 2
vizinhas: 1
vizinho: 5
vizinhos: 3
viã: 1
vião: 2
viçio: 1
viçoſa: 1
viſam: 1
viſauo: 1
viſeira: 1
viſibil: 1
viſitado: 1
viſitar: 1
viſitaua: 2
viſta: 28
viſtas: 1
viſte: 2
viſtes: 1
viſto: 6
viſtos: 1
viſſe: 5
viſſem: 3
vltima: 6
vltimas: 1
vltimo: 3
vndoſas: 2
vndoſo: 2
vnica: 2
vnico: 3
vnida: 1
vnido: 1
vnidos: 3
vniuerſal: 2
vniuerſo: 1
voa: 7
voadores: 1
voando: 2
voaua: 2
voauão: 1
vodas: 1
voe: 1
void: 1
volmes: 1
volta: 1
voltas: 1
volteando: 2
volteão: 1
volubil: 1
voluem: 1
volume: 1
volunteer: 1
volunteers: 5
vontade: 16
vontades: 2
voou: 2
vos: 86
votos: 1
vou: 5
voz: 24
vozes: 4
voão: 2
voſco: 2
voſoutros: 3
voſſa: 15
voſſas: 8
voſſo: 21
voſſos: 19
vrdia: 3
vrdido: 1
vrgente: 3
vuas: 1
vulgares: 1
vulgo: 2
vulto: 5
vâ: 1
vây: 1
vã: 1
vão: 74
vãos: 6
vãs: 2
vè: 4
vé: 1
vê: 12
vêrſo: 1
vês: 4
vîrão: 1
vſa: 1
vſada: 5
vſadas: 3
vſado: 14
vſados: 4
vſança: 8
vſar: 1
vſarão: 1
vſauão: 1
vſe: 2
vſo: 6
vſou: 2
vſurpais: 1
vẽ: 1
walks: 1
warranties: 1
was: 3
way: 2
ways: 1
we: 8
web: 3
what: 1
whatsoever: 2
when: 1
whenever: 1
where: 3
which: 7
who: 3
whom: 1
wide: 1
widest: 2
will: 6
wish: 1
with: 46
within: 4
without: 8
word: 1
work: 44
works: 32
writing: 3
written: 3
www.gutenberg.net: 3
xx: 1
xxiiij: 1
ydade: 3
ydades: 1
years: 1
ygoal: 4
ygoala: 1
ygoalauão: 1
ygoale: 1
ygoalão: 1
ygoarias: 1
ymaginarão: 1
ymaginações: 1
you: 51
your: 9
yr: 15
yra: 10
yrada: 2
yrado: 12
yrdes: 1
yreis: 1
yres: 1
yrmaã: 1
yrmão: 4
yrmãos: 3
yroſa: 1
yroſo: 3
yroſos: 1
yrà: 1
yrâ: 2
yrâs: 1
yrão: 2
yrſe: 1
yão: 1
zagaias: 1
zelo: 2
zeloſo: 1
zonido: 2
à: 5
às: 1
á: 1
áuidas: 1
â: 6
âquem: 1
âr: 3
âs: 3
çeo: 8
çeos: 2
çepo: 1
çeuadas: 1
çilada: 1
çujos: 1
ò: 4
ô: 15
ôs: 1
ſa: 1
ſabe: 19
ſabedar: 1
ſabedor: 1
ſabedores: 1
ſabellas: 1
ſabem: 4
ſabemos: 2
ſaber: 14
ſaberas: 2
ſaberdes: 1
ſaberia: 1
ſabes: 1
ſabia: 8
ſabiamente: 2
ſabias: 1
ſabida: 2
ſabidas: 1
ſabido: 5
ſabidos: 2
ſabio: 13
ſabios: 4
ſabião: 1
ſabor: 1
ſabores: 1
ſacabaſſem: 1
ſacerdocio: 1
ſacerdote: 1
ſacerdotes: 1
ſacode: 1
ſacra: 1
ſacrificando: 1
ſacrificio: 1
ſacrificios: 1
ſacrifiquem: 1
ſacro: 3
ſae: 7
ſaem: 4
ſagaz: 1
ſagazes: 1
ſagittiferas: 1
ſagrada: 3
ſagrado: 2
ſaia: 1
ſaiba: 2
ſaibamos: 1
ſaindo: 3
ſair: 7
ſaião: 3
ſaiſſe: 1
ſaiſſem: 1
ſal: 4
ſala: 2
ſalgada: 2
ſalgado: 6
ſalgarão: 1
ſalleçeo: 1
ſalta: 3
ſaltando: 3
ſaltarão: 1
ſaltauão: 1
ſalteado: 2
ſaluamento: 2
ſaluar: 3
ſaluarſe: 1
ſaluas: 1
ſaluação: 1
ſalue: 1
ſaluo: 1
ſalutifera: 1
ſalutifero: 1
ſaluços: 1
ſalſa: 2
ſalſas: 1
ſalſo: 3
ſalſorio: 1
ſam: 68
ſamear: 2
ſamente: 1
ſancta: 22
ſanctas: 1
ſanctidade: 1
ſanctifique: 1
ſanctiſsima: 1
ſanctiſsimo: 1
ſancto: 19
ſangue: 29
ſanguina: 1
ſanguinas: 1
ſanguino: 1
ſanguinolento: 2
ſanguinolentos: 1
ſanguinoſa: 1
ſanguinoſas: 1
ſanta: 2
ſantidade: 1
ſanto: 2
ſatisfaz: 1
ſatisfaça: 1
ſatisfez: 1
ſatreue: 1
ſaudade: 1
ſaude: 2
ſaudoſas: 2
ſaudoſos: 1
ſaya: 3
ſayr: 1
ſayão: 1
ſazão: 1
ſaã: 1
ſciencia: 3
ſciente: 1
ſcintilantes: 1
ſcintilaua: 1
ſe: 758
ſeca: 3
ſeco: 3
ſecreta: 4
ſecretamente: 1
ſecretas: 4
ſeda: 6
ſedas: 2
ſede: 5
ſedento: 1
ſedentos: 1
ſegne: 1
ſegredo: 1
ſegredos: 7
ſegue: 4
ſeguia: 3
ſeguila: 1
ſeguillo: 1
ſeguindo: 3
ſeguio: 1
ſeguir: 2
ſeguirme: 1
ſeguião: 3
ſegunda: 1
ſegundas: 1
ſegundo: 21
ſegundos: 1
ſegura: 5
ſegurado: 2
ſeguramente: 1
ſegurança: 7
ſegurarſe: 1
ſeguras: 1
ſeguro: 16
ſeguros: 6
ſeio: 3
ſeios: 1
ſeita: 1
ſeiſta: 1
ſeja: 17
ſejais: 2
ſejam: 2
ſejas: 1
ſejão: 7
ſelhe: 1
ſello: 1
ſelua: 1
ſeluagens: 1
ſeluages: 1
ſeluatica: 2
ſeluaticas: 1
ſeluatico: 1
ſem: 78
ſembrante: 2
ſeme: 1
ſemea: 1
ſemeados: 1
ſemeaua: 1
ſemelhança: 2
ſempiterna: 1
ſempiterno: 1
ſempre: 75
ſendo: 20
ſenhor: 13
ſenhora: 4
ſenhoras: 2
ſenhorea: 2
ſenhoreas: 1
ſenhoreds: 1
ſenhores: 12
ſenhorio: 12
ſenhorios: 4
ſentadas: 1
ſente: 7
ſentem: 2
ſentença: 2
ſentenças: 2
ſentia: 2
ſentido: 2
ſentidos: 2
ſentilo: 1
ſentimento: 2
ſentimentos: 1
ſentir: 4
ſentiram: 1
ſentirão: 5
ſentiſte: 1
ſentiſſe: 1
ſentregaua: 1
ſenão: 1
ſenſual: 1
ſeo: 1
ſepoltura: 1
ſeptima: 1
ſepulchro: 3
ſepultada: 1
ſepultado: 1
ſepultarão: 1
ſepultura: 3
ſequaces: 1
ſequer: 1
ſer: 80
ſera: 16
ſeram: 1
ſeras: 2
ſerdes: 1
ſereis: 1
ſerem: 3
ſerena: 6
ſereno: 15
ſeres: 1
ſerey: 2
ſergue: 1
ſeria: 3
ſerra: 13
ſerras: 6
ſertão: 1
ſerue: 4
ſeruem: 1
ſeruida: 2
ſeruidas: 1
ſeruido: 2
ſeruidores: 1
ſeruidos: 1
ſeruil: 1
ſeruir: 3
ſeruirte: 1
ſeruiruos: 1
ſeruião: 1
ſeruiço: 9
ſeruiſſem: 1
ſeruos: 1
ſerà: 2
ſerâ: 5
ſerâs: 1
ſerão: 1
ſespantaſſe: 1
ſesta: 1
ſestra: 1
ſeta: 6
ſetas: 10
ſete: 8
ſeu: 152
ſeua: 1
ſeueramente: 1
ſeueridade: 1
ſeuero: 1
ſeus: 106
ſevero: 1
ſexo: 1
ſexto: 1
ſey: 10
ſeyo: 3
ſeſenta: 1
ſeſqueção: 1
ſeſta: 1
ſeſtais: 1
ſeſtas: 1
ſeſudo: 1
ſi: 36
ſibila: 1
ſibilante: 2
ſibilantes: 1
ſicão: 1
ſiga: 2
ſigo: 2
ſilencio: 1
ſilueira: 1
ſilueſtre: 1
ſilueſtres: 1
ſimpres: 1
ſinais: 8
ſinal: 16
ſincera: 2
ſinceras: 1
ſincero: 2
ſincêro: 2
ſingelo: 1
ſingular: 1
ſingulares: 7
ſinos: 1
ſinti: 1
ſinto: 2
ſitibundo: 1
ſituada: 1
ſiſo: 2
ſlores: 2
ſloreça: 1
ſo: 98
ſoa: 5
ſoada: 1
ſoados: 1
ſoando: 1
ſoante: 1
ſoantes: 1
ſoaua: 1
ſoauão: 2
ſoaſſe: 1
ſob: 1
ſobe: 1
ſobejas: 1
ſobejauão: 1
ſobejo: 3
ſobejârão: 1
ſobejão: 1
ſobem: 1
ſoberana: 8
ſoberanas: 3
ſoberano: 6
ſoberanos: 4
ſoberba: 15
ſoberbamente: 1
ſoberbas: 3
ſoberbiſsimo: 1
ſoberbo: 15
ſoberbos: 6
ſobido: 1
ſobindo: 1
ſobraçados: 1
ſobre: 18
ſobrella: 1
ſobrelles: 1
ſobriſto: 1
ſoccedeo: 2
ſoccedeſſem: 1
ſocede: 1
ſocedeo: 1
ſocederà: 1
ſocorrella: 2
ſocorrer: 3
ſocorres: 1
ſocorrido: 1
ſocorro: 3
ſoe: 3
ſoffre: 3
ſoffredor: 1
ſoffreis: 1
ſoffreo: 1
ſoffrer: 1
ſoffrerem: 1
ſofre: 1
ſofreis: 1
ſofrem: 1
ſofrer: 1
ſofrerâs: 1
ſofri: 1
ſofrido: 2
ſofridos: 1
ſofrimento: 1
ſoge: 1
ſogeita: 2
ſogeitarſe: 1
ſogeito: 5
ſogeitou: 1
ſogo: 1
ſogro: 2
ſois: 11
ſojeitaria: 1
ſojeitos: 1
ſojugada: 4
ſojugado: 3
ſojugados: 1
ſojugando: 1
ſojugar: 1
ſojugauão: 1
ſol: 1
ſolar: 3
ſoldadeſcas: 1
ſoldado: 2
ſoldados: 6
ſolene: 1
ſolio: 2
ſolta: 3
ſoltar: 1
ſoltaram: 1
ſoltaua: 2
ſoltos: 1
ſoltou: 1
ſom: 10
ſombra: 7
ſombras: 6
ſombrio: 1
ſombrios: 1
ſomenos: 1
ſomente: 22
ſometas: 1
ſometeria: 1
ſometeſſe: 1
ſometida: 1
ſometidas: 1
ſometido: 1
ſomnolento: 1
ſomos: 4
ſonhadas: 4
ſonhado: 1
ſonho: 5
ſonhos: 6
ſonhou: 1
ſonno: 2
ſono: 11
ſonora: 2
ſonoras: 1
ſonoro: 1
ſonoroſa: 3
ſonoroſo: 1
ſonoroſos: 1
ſoo: 1
ſoou: 1
ſopeados: 1
ſopeſando: 1
ſopra: 1
ſopro: 1
ſopros: 1
ſordidas: 1
ſordido: 1
ſordidos: 1
ſorrir: 1
ſorte: 25
ſortes: 2
ſorão: 1
ſorças: 1
ſos: 13
ſospeito: 1
ſostenha: 1
ſostiuerão: 1
ſotis: 3
ſottopostos: 1
ſou: 6
ſoube: 3
ſouberam: 1
ſouberão: 2
ſoubeſſe: 1
ſoutro: 1
ſoão: 2
ſoſegado: 1
ſoſegar: 1
ſoſego: 2
ſoſfre: 1
ſoſpeita: 6
ſoſpeitarſe: 1
ſoſpeitaſſe: 1
ſoſpeito: 1
ſoſpeitoſas: 1
ſoſpira: 2
ſoſpiro: 1
ſoſpiros: 2
ſoſtem: 1
ſoſtentadas: 1
ſoſtentaſſe: 1
ſoſtido: 1
ſoſtinha: 2
ſoſſegado: 6
ſoſſegados: 1
ſoſſego: 1
ſpica: 1
ſpirito: 2
ſprito: 3
ſralda: 1
ſreo: 1
ſria: 1
ſronte: 1
ſtrela: 1
ſua: 68
ſuas: 21
ſuaue: 8
ſuaues: 2
ſuauidade: 1
ſubia: 5
ſubida: 1
ſubidas: 1
ſubido: 10
ſubidos: 5
ſubindo: 3
ſubir: 4
ſubis: 1
ſubita: 7
ſubitamente: 2
ſubito: 8
ſubião: 2
ſubiſſem: 1
ſubjeito: 1
ſubjugada: 1
ſublima: 3
ſublimada: 4
ſublimado: 3
ſublimados: 3
ſublimarão: 1
ſublime: 16
ſuccedendo: 1
ſuccedido: 1
ſucceſſo: 2
ſucceſſor: 3
ſucceſſores: 1
ſucceſſos: 2
ſucede: 2
ſugeita: 1
ſugeito: 2
ſulfureas: 1
ſulfureo: 1
ſuma: 6
ſumerſa: 1
ſumma: 2
ſummo: 1
ſumo: 4
ſumptuoſas: 2
ſumptuoſo: 3
ſumptuoſos: 2
ſuor: 2
ſuperada: 1
ſuperado: 1
ſuperbiſsimo: 1
ſuperficia: 2
ſuperna: 1
ſuperno: 1
ſupersticioſa: 1
ſuperstiçam: 1
ſupito: 1
ſuplicio: 1
ſuprema: 1
ſupremo: 4
ſurda: 1
ſurdo: 1
ſurdos: 1
ſurge: 1
ſurgimos: 1
ſurrindo: 1
ſus: 1
ſuspiras: 1
ſuspiraua: 1
ſustenta: 1
ſustentar: 5
ſutil: 8
ſutileza: 1
ſutilmente: 1
ſutis: 2
ſuſpirarâ: 1
ſuſpiros: 1
ſuſtenta: 6
ſuſtentar: 2
ſuſtentarſe: 1
ſuſtentaua: 1
ſuſtente: 1
ſuſtinha: 1
ſylueſtres: 1
ſão: 1
ſèu: 1
ſêtas: 2
ſò: 1
ſô: 2
ſôs: 1
ẽ: 2
❧: 10
>>> 
